"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","survey-text","557","1205272","0.0-4.0-2.84","10","B","2/26/2026","1210","","{""age"":""26""}","","exp2","154","rg_plus","26"
"","","","","","html-keyboard-response","558","1205776","0.0-4.0-0.85","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","559","1207793","0.0-4.0-1.85","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:92.5%""></div></div><div class=""progress-bar-label"">185 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_111_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","111","rg_minus",""
"","","","","","survey-text","560","1211553","0.0-4.0-2.85","10","B","2/26/2026","3758","","{""age"":""29""}","","exp2","111","rg_minus","29"
"","","","","","html-keyboard-response","561","1212057","0.0-4.0-0.86","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","562","1214060","0.0-4.0-1.86","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:93%""></div></div><div class=""progress-bar-label"">186 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_137_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","137","rg_minus",""
"","","","","","survey-text","563","1216469","0.0-4.0-2.86","10","B","2/26/2026","2407","","{""age"":""43""}","","exp2","137","rg_minus","43"
"","","","","","html-keyboard-response","564","1216974","0.0-4.0-0.87","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","565","1218977","0.0-4.0-1.87","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:93.5%""></div></div><div class=""progress-bar-label"">187 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_161_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","161","rg_minus",""
"","","","","","survey-text","566","1223891","0.0-4.0-2.87","10","B","2/26/2026","4911","","{""age"":""26""}","","exp2","161","rg_minus","26"
"","","","","","html-keyboard-response","567","1224392","0.0-4.0-0.88","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","568","1226395","0.0-4.0-1.88","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:94%""></div></div><div class=""progress-bar-label"">188 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_159_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","159","rg_minus",""
"","","","","","survey-text","569","1229957","0.0-4.0-2.88","10","B","2/26/2026","3559","","{""age"":""28""}","","exp2","159","rg_minus","28"
"","","","","","html-keyboard-response","570","1230459","0.0-4.0-0.89","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","571","1232461","0.0-4.0-1.89","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:94.5%""></div></div><div class=""progress-bar-label"">189 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_181_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","181","rg_minus",""
"","","","","","survey-text","572","1235400","0.0-4.0-2.89","10","B","2/26/2026","2937","","{""age"":""29""}","","exp2","181","rg_minus","29"
"","","","","","html-keyboard-response","573","1235909","0.0-4.0-0.90","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","574","1237910","0.0-4.0-1.90","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:95%""></div></div><div class=""progress-bar-label"">190 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_198_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","198","rg_plus",""
"","","","","","survey-text","575","1246234","0.0-4.0-2.90","10","B","2/26/2026","8322","","{""age"":""72""}","","exp2","198","rg_plus","72"
"","","","","","html-keyboard-response","576","1246743","0.0-4.0-0.91","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","577","1248759","0.0-4.0-1.91","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:95.5%""></div></div><div class=""progress-bar-label"">191 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_176_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","176","rg_plus",""
"","","","","","survey-text","578","1250639","0.0-4.0-2.91","10","B","2/26/2026","1879","","{""age"":""30""}","","exp2","176","rg_plus","30"
"","","","","","html-keyboard-response","579","1251141","0.0-4.0-0.92","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","580","1253143","0.0-4.0-1.92","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:96%""></div></div><div class=""progress-bar-label"">192 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_197_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","197","rg_minus",""
"","","","","","survey-text","581","1253761","0.0-4.0-2.92","10","B","2/26/2026","616","","{""age"":""32""}","","exp2","197","rg_minus","32"
"","","","","","html-keyboard-response","582","1254274","0.0-4.0-0.93","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","583","1256276","0.0-4.0-1.93","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:96.5%""></div></div><div class=""progress-bar-label"">193 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_187_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","187","rg_minus",""
"","","","","","survey-text","584","1258057","0.0-4.0-2.93","10","B","2/26/2026","1778","","{""age"":""38""}","","exp2","187","rg_minus","38"
"","","","","","html-keyboard-response","585","1258558","0.0-4.0-0.94","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","586","1260573","0.0-4.0-1.94","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:97%""></div></div><div class=""progress-bar-label"">194 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_195_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","195","rg_minus",""
"","","","","","survey-text","587","1263407","0.0-4.0-2.94","10","B","2/26/2026","2833","","{""age"":""23""}","","exp2","195","rg_minus","23"
"","","","","","html-keyboard-response","588","1263910","0.0-4.0-0.95","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","589","1265912","0.0-4.0-1.95","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:97.5%""></div></div><div class=""progress-bar-label"">195 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_118_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","118","rg_plus",""
"","","","","","survey-text","590","1266908","0.0-4.0-2.95","10","B","2/26/2026","993","","{""age"":""22""}","","exp2","118","rg_plus","22"
"","","","","","html-keyboard-response","591","1267409","0.0-4.0-0.96","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","592","1269422","0.0-4.0-1.96","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:98%""></div></div><div class=""progress-bar-label"">196 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_199_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","199","rg_minus",""
"","","","","","survey-text","593","1274824","0.0-4.0-2.96","10","B","2/26/2026","5399","","{""age"":""29""}","","exp2","199","rg_minus","29"
"","","","","","html-keyboard-response","594","1275326","0.0-4.0-0.97","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","595","1277341","0.0-4.0-1.97","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:98.5%""></div></div><div class=""progress-bar-label"">197 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_169_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","169","rg_minus",""
"","","","","","survey-text","596","1279603","0.0-4.0-2.97","10","B","2/26/2026","2260","","{""age"":""28""}","","exp2","169","rg_minus","28"
"","","","","","html-keyboard-response","597","1280105","0.0-4.0-0.98","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","598","1282107","0.0-4.0-1.98","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:99%""></div></div><div class=""progress-bar-label"">198 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_200_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","200","rg_plus",""
"","","","","","survey-text","599","1287186","0.0-4.0-2.98","10","B","2/26/2026","5077","","{""age"":""35""}","","exp2","200","rg_plus","35"
"","","","","","html-keyboard-response","600","1287692","0.0-4.0-0.99","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
